Date,Realized Volatility,Constant,RV_lag1,5MA_RV,22MA_RV,Abs_Bias_lag1,Abs_pct_chg_lag1,abs_overnight_info_lag1,Abs_Bias_lag2,Abs_pct_chg_lag2,abs_overnight_info_lag2,Abs_Bias_lag3,squared_pct_chg_lag3,abs_overnight_info_lag3
2021-12-30,0.1892464441374988,1,0.1642067058321717,0.256836581763488,0.26384300142669165,0.006612106609683366,0.9121,0.0001412665725233353,0.0011316984639684335,0.391,0.00022156644204152087,0.0024954725003460965,0.0575,0.0010138183989187866
2021-12-31,0.1672537150779997,1,0.1892464441374988,0.24957084278969727,0.26255572018771894,0.0008676779925469447,0.6169,0.0019469932479001528,0.006612106609683366,0.9121,0.0001412665725233353,0.0011316984639684335,0.391,0.00022156644204152087
2022-01-04,0.2823381160446647,1,0.1672537150779997,0.19537039313665533,0.2644402045140772,0.0053426368915960865,0.5688,0.0025725613502416422,0.0008676779925469447,0.6169,0.0019469932479001528,0.006612106609683366,0.9121,0.0001412665725233353
2022-01-05,0.4668520235182879,1,0.2823381160446647,0.20721727547413726,0.2661402893667288,0.002392126667295713,0.2046,0.0011198812044277417,0.0053426368915960865,0.5688,0.0025725613502416422,0.0008676779925469447,0.6169,0.0019469932479001528
2022-01-06,0.4033870956668755,1,0.4668520235182879,0.25397940092211174,0.27768567098246577,0.00595483358807769,1.0228,0.003889896967018913,0.002392126667295713,0.2046,0.0011198812044277417,0.0053426368915960865,0.5688,0.0025725613502416422
2022-01-07,0.3435189835991949,1,0.4033870956668755,0.30181547888905247,0.2849245796839043,0.00788019553637831,0.253,0.0008099997539758874,0.00595483358807769,1.0228,0.003889896967018913,0.002392126667295713,0.2046,0.0011198812044277417
2022-01-10,0.557187786590261,1,0.3435189835991949,0.3326699867813917,0.27446293662951576,0.007501641092877875,0.1823,0.0019012947617529363,0.00788019553637831,0.253,0.0008099997539758874,0.00595483358807769,1.0228,0.003889896967018913
2022-01-11,0.2987100644645866,1,0.557187786590261,0.41065680108384395,0.2926815389234535,0.00104681122408401,0.3904,0.0010063169898302249,0.007501641092877875,0.1823,0.0019012947617529363,0.00788019553637831,0.253,0.0008099997539758874
2022-01-12,0.15999459354426213,1,0.2987100644645866,0.41393119076782836,0.2868069023900222,0.00472506720884347,0.7257,0.003001008269420069,0.00104681122408401,0.3904,0.0010063169898302249,0.007501641092877875,0.1823,0.0019012947617529363
2022-01-13,0.35654168458698804,1,0.15999459354426213,0.3525597047730232,0.2858889164415847,0.0035212520236704847,0.8407,0.0009986583235264135,0.00472506720884347,0.7257,0.003001008269420069,0.00104681122408401,0.3904,0.0010063169898302249
2022-01-14,0.5043971054842893,1,0.35654168458698804,0.3431906225570457,0.2897347721634571,0.006544921115047231,1.1723,0.003153345233469551,0.0035212520236704847,0.8407,0.0009986583235264135,0.00472506720884347,0.7257,0.003001008269420069
2022-01-17,0.22042982700587455,1,0.5043971054842893,0.37536624693406456,0.30667703440201916,0.012871512649937245,0.9564,0.0002354564414339677,0.006544921115047231,1.1723,0.003153345233469551,0.0035212520236704847,0.8407,0.0009986583235264135
2022-01-18,0.24208934188406786,1,0.22042982700587455,0.3080146550171873,0.30875425498190495,0.004185065722071002,0.5796,6.321683720322824e-05,0.012871512649937245,0.9564,0.0002354564414339677,0.006544921115047231,1.1723,0.003153345233469551
2022-01-19,0.3533638405993652,1,0.24208934188406786,0.2966905105010836,0.3109254509812815,0.0036206915030625453,0.7976,0.0006398558557396683,0.004185065722071002,0.5796,6.321683720322824e-05,0.012871512649937245,0.9564,0.0002354564414339677
2022-01-20,0.4818362328443702,1,0.3533638405993652,0.3353643599121042,0.3160045114543719,0.002522383279588425,0.3287,0.0005491393389700505,0.0036206915030625453,0.7976,0.0006398558557396683,0.004185065722071002,0.5796,6.321683720322824e-05
2022-01-21,0.4683439490807106,1,0.4818362328443702,0.3604232695635806,0.3064625996878078,0.0016570777236619705,0.0876,0.002341206252452821,0.002522383279588425,0.3287,0.0005491393389700505,0.0036206915030625453,0.7976,0.0006398558557396683
2022-01-24,0.2710120440951058,1,0.4683439490807106,0.35321263828286487,0.3172569328529551,0.007599943065132564,0.914,0.004074584789711011,0.0016570777236619705,0.0876,0.002341206252452821,0.002522383279588425,0.3287,0.0005491393389700505
2022-01-25,0.690358195389014,1,0.2710120440951058,0.36332908170071115,0.32048571622916955,0.006169533517548231,0.0436,0.004214275780620724,0.007599943065132564,0.914,0.004074584789711011,0.0016570777236619705,0.0876,0.002341206252452821
2022-01-26,0.8844796163086015,1,0.690358195389014,0.45298285240170044,0.34161221879201326,0.024525840219590478,2.5835,0.002801266007571357,0.006169533517548231,0.0436,0.004214275780620724,0.007599943065132564,0.914,0.004074584789711011
2022-01-27,0.8506664447575005,1,0.8844796163086015,0.5592060075435477,0.36189511210862196,0.012115766296894037,0.6585,0.0001256407549945493,0.024525840219590478,2.5835,0.002801266007571357,0.006169533517548231,0.0436,0.004214275780620724
2022-01-28,1.7812556341197507,1,0.8506664447575005,0.6329720499261737,0.39042069121772405,0.020791321576441035,1.7774,0.003924207494765852,0.012115766296894037,0.6585,0.0001256407549945493,0.024525840219590478,2.5835,0.002801266007571357
2022-02-07,0.3628690995310197,1,1.7812556341197507,0.8955543869339817,0.4607940656650574,0.02113983945905673,0.9666,0.013686435846754108,0.020791321576441035,1.7774,0.003924207494765852,0.012115766296894037,0.6585,0.0001256407549945493
2022-02-08,0.8159262113516331,1,0.3628690995310197,0.9139257980211644,0.4698241744695505,0.004366550557415749,2.0271,0.00030285253341588714,0.02113983945905673,0.9666,0.013686435846754108,0.020791321576441035,1.7774,0.003924207494765852
2022-02-09,0.4213629334764893,1,0.8159262113516331,0.9390394012136882,0.4983096184338293,0.009927681216090889,0.672,0.000524607516792841,0.004366550557415749,2.0271,0.00030285253341588714,0.02113983945905673,0.9666,0.013686435846754108
2022-02-10,0.4029098446372991,1,0.4213629334764893,0.8464160646472658,0.5098600374519425,0.016408294987723337,0.7912,0.0005643035651257122,0.009927681216090889,0.672,0.000524607516792841,0.004366550557415749,2.0271,0.00030285253341588714
2022-02-11,0.5371478882373416,1,0.4029098446372991,0.7568647446232255,0.5153405705697895,0.012790625364811348,0.1713,0.003918096960175532,0.016408294987723337,0.7912,0.0005643035651257122,0.009927681216090889,0.672,0.000524607516792841
2022-02-14,0.506288576781299,1,0.5371478882373416,0.5080431954467437,0.5185358371479284,0.0002323773847745514,0.6586,0.003210828381400077,0.012790625364811348,0.1713,0.003918096960175532,0.016408294987723337,0.7912,0.0005643035651257122
2022-02-15,0.3126363737916705,1,0.506288576781299,0.5367270908967996,0.5232131771985841,0.00961279798869441,0.9837,0.00024424936377087647,0.0002323773847745514,0.6586,0.003210828381400077,0.012790625364811348,0.1713,0.003918096960175532
2022-02-16,0.19565210687434284,1,0.3126363737916705,0.43606912338480697,0.521809422207333,0.00422804951437783,0.5018,0.0031824575655523546,0.00961279798869441,0.9837,0.00024424936377087647,0.0002323773847745514,0.6586,0.003210828381400077
2022-02-17,0.3530489124880649,1,0.19565210687434284,0.39092695806437766,0.5053759822202458,0.0022973037198870117,0.5729,0.00046793384256815784,0.00422804951437783,0.5018,0.0031824575655523546,0.00961279798869441,0.9837,0.00024424936377087647
2022-02-18,0.2528426147219006,1,0.3530489124880649,0.38095477163453084,0.5078459298576766,0.00396128989808453,0.0636,0.004741161750526857,0.0022973037198870117,0.5729,0.00046793384256815784,0.00422804951437783,0.5018,0.0031824575655523546
2022-02-21,0.15936535719723804,1,0.2528426147219006,0.3240937169314426,0.5120662944566603,0.008892030792370775,0.6552,0.0006738917228297225,0.00396128989808453,0.0636,0.004741161750526857,0.0022973037198870117,0.5729,0.00046793384256815784
2022-02-22,0.5230542461869115,1,0.15936535719723804,0.2547090730146304,0.5031037341207626,0.0052819166122795025,0.0042,0.004975641950361265,0.008892030792370775,0.6552,0.0006738917228297225,0.00396128989808453,0.0636,0.004741161750526857
2022-02-23,0.16290954941994426,1,0.5230542461869115,0.2967926474936786,0.5039517859708817,0.00499256983614238,0.9588,0.0003955949360197053,0.0052819166122795025,0.0042,0.004975641950361265,0.008892030792370775,0.6552,0.0006738917228297225
2022-02-24,1.3957058396867803,1,0.16290954941994426,0.29024413600279886,0.501337227898794,0.002880214603887765,0.9256,0.00424421307253553,0.00499256983614238,0.9588,0.0003955949360197053,0.0052819166122795025,0.0042,0.004975641950361265
2022-02-25,0.4762147174712197,1,1.3957058396867803,0.49877552144254195,0.5537743414352809,0.012021242750691385,1.6964,0.004473911663593455,0.002880214603887765,0.9256,0.00424421307253553,0.00499256983614238,0.9588,0.0003955949360197053
2022-02-28,0.5590089956975257,1,0.4762147174712197,0.5434499419924058,0.5593584722021834,0.003519681078849146,0.6254,0.0003160370911157173,0.012021242750691385,1.6964,0.004473911663593455,0.002880214603887765,0.9256,0.00424421307253553
2022-03-01,0.2261058321996321,1,0.5590089956975257,0.6233786696924632,0.5628663250591449,0.0012620039572883712,0.3158,0.0026128165450067797,0.003519681078849146,0.6254,0.0003160370911157173,0.012021242750691385,1.6964,0.004473911663593455
2022-03-02,0.2582321151208411,1,0.2261058321996321,0.5639889868950074,0.5518555015645504,0.0070699528921949195,0.7662,0.003026271156851834,0.0012620039572883712,0.3158,0.0026128165450067797,0.003519681078849146,0.6254,0.0003160370911157173
2022-03-03,0.20618512975460795,1,0.2582321151208411,0.5830535000351867,0.5512745957020839,0.006022440758389536,0.1331,0.0033628108779346633,0.0070699528921949195,0.7662,0.003026271156851834,0.0012620039572883712,0.3158,0.0026128165450067797
2022-03-04,0.4666172135409735,1,0.20618512975460795,0.34514935804875224,0.5292667290823382,0.002177440251280416,0.0884,0.006087817315604482,0.006022440758389536,0.1331,0.0033628108779346633,0.0070699528921949195,0.7662,0.003026271156851834
2022-03-07,0.5846241785328529,1,0.4666172135409735,0.343229857262703,0.5102729835019915,0.007264104128781312,0.9613,0.0026397122171726295,0.002177440251280416,0.0884,0.006087817315604482,0.006022440758389536,0.1331,0.0033628108779346633
2022-03-08,2.6116608400319152,1,0.5846241785328529,0.3483528938297685,0.4981801532190529,0.02396196147415708,2.1694,8.912727591336989e-05,0.007264104128781312,0.9613,0.0026397122171726295,0.002177440251280416,0.0884,0.006087817315604482
2022-03-09,5.723528673237268,1,2.6116608400319152,0.825463895396225,0.5359258443968785,0.03624005615058579,2.3519,0.0030849003782069673,0.02396196147415708,2.1694,8.912727591336989e-05,0.007264104128781312,0.9613,0.0026397122171726295
2022-03-10,0.6572575095403771,1,5.723528673237268,1.9185232070195106,0.7795921886562536,0.03405783127719886,1.1277,0.016987522269305444,0.03624005615058579,2.3519,0.0030849003782069673,0.02396196147415708,2.1694,8.912727591336989e-05
2022-03-11,2.2819117122936485,1,0.6572575095403771,2.0087376829766646,0.77237997493756,0.011016106485751465,1.2193,0.011218171899782803,0.03405783127719886,1.1277,0.016987522269305444,0.03624005615058579,2.3519,0.0030849003782069673
2022-03-14,1.844233019627869,1,2.2819117122936485,2.3717965827271996,0.8569503739747035,0.001282147077240836,0.4143,0.011503800060751246,0.011016106485751465,1.2193,0.011218171899782803,0.03405783127719886,1.1277,0.016987522269305444
2022-03-15,3.3188526581406212,1,1.844233019627869,2.623718350946203,0.9224650637470021,0.016055267707093535,2.6048,0.009716286792565754,0.001282147077240836,0.4143,0.011503800060751246,0.011016106485751465,1.2193,0.011218171899782803
2022-03-16,5.635511260313341,1,3.3188526581406212,2.765156714567944,1.0489061896516967,0.052373259755897905,4.9501,0.014163033365946376,0.016055267707093535,2.6048,0.009716286792565754,0.001282147077240836,0.4143,0.011503800060751246
2022-03-17,1.4895978930510312,1,5.635511260313341,2.747553231983159,1.2820526752667893,0.01279490241629766,3.4839,0.013874991435130823,0.052373259755897905,4.9501,0.014163033365946376,0.016055267707093535,2.6048,0.009716286792565754
2022-03-18,0.9894373827026796,1,1.4895978930510312,2.9140213086852893,1.335550926142215,0.0060699415549727576,1.3982,0.0024578206933583147,0.01279490241629766,3.4839,0.013874991435130823,0.052373259755897905,4.9501,0.014163033365946376
2022-03-21,0.963406612203042,1,0.9894373827026796,2.655526442767095,1.371632075043503,0.020791003664424323,1.1206,0.0013963481935501676,0.0060699415549727576,1.3982,0.0024578206933583147,0.01279490241629766,3.4839,0.013874991435130823
2022-03-22,0.6828851656477647,1,0.963406612203042,2.4793611612821302,1.3993756068487293,0.019732404972764073,0.0804,0.0012741057954350765,0.020791003664424323,1.1206,0.0013963481935501676,0.0060699415549727576,1.3982,0.0024578206933583147
2022-03-23,0.4357602054537345,1,0.6828851656477647,1.952167662783559,1.4189229955271776,0.009233834491491066,0.1898,0.0015113140979785555,0.019732404972764073,0.0804,0.0012741057954350765,0.020791003664424323,1.1206,0.0013963481935501676
2022-03-24,0.7482643003979732,1,0.4357602054537345,0.9122174518116376,1.431486397720655,0.006424675856433026,0.3427,0.004588638040793569,0.009233834491491066,0.1898,0.0015113140979785555,0.019732404972764073,0.0804,0.0012741057954350765
2022-03-25,0.5978701623389591,1,0.7482643003979732,0.7639507332810259,1.441723218366612,0.0021236911544253445,0.6349,0.0009565641941016167,0.006424675856433026,0.3427,0.004588638040793569,0.009233834491491066,0.1898,0.0015113140979785555
2022-03-28,1.2534353280247232,1,0.5978701623389591,0.6856372892082819,1.4614941553174765,0.011488270233911635,1.1699,0.008463823823454675,0.0021236911544253445,0.6349,0.0009565641941016167,0.006424675856433026,0.3427,0.004588638040793569
2022-03-29,0.7569829580913932,1,1.2534353280247232,0.7436430323726182,1.4550273138782919,0.00836093749864375,0.0704,0.00046935592096275514,0.011488270233911635,1.1699,0.008463823823454675,0.0021236911544253445,0.6349,0.0009565641941016167
2022-03-30,0.44611313810444014,1,0.7569829580913932,0.7584625908613439,1.467789506633754,0.00819176837187996,0.3286,0.004252200829100161,0.00836093749864375,0.0704,0.00046935592096275514,0.011488270233911635,1.1699,0.008463823823454675
2022-03-31,0.4166607965251455,1,0.44611313810444014,0.7605331773914851,1.462657876743159,0.011447031338164493,1.9556,0.0032069407975043873,0.00819176837187996,0.3286,0.004252200829100161,0.00836093749864375,0.0704,0.00046935592096275514
2022-04-01,0.558276247930323,1,0.4166607965251455,0.6942124766169195,1.4713194660306825,0.006911932895990347,0.4406,0.0054062869384559065,0.011447031338164493,1.9556,0.0032069407975043873,0.00819176837187996,0.3286,0.004252200829100161
2022-04-06,0.4718452150243104,1,0.558276247930323,0.6862936937351922,1.4849578357038409,0.011910096222418787,0.9382,0.004056571111846097,0.006911932895990347,0.4406,0.0054062869384559065,0.011447031338164493,1.9556,0.0032069407975043873
2022-04-07,0.8496292615450547,1,0.4718452150243104,0.5299756711351098,1.497033294125191,0.007883253761407971,0.0216,0.004767292346560481,0.011910096222418787,0.9382,0.004056571111846097,0.006911932895990347,0.4406,0.0054062869384559065
2022-04-08,0.9458202347398892,1,0.8496292615450547,0.548504931825842,1.514442932670831,0.008485726687242234,1.4232,0.0009824951700334594,0.007883253761407971,0.0216,0.004767292346560481,0.011910096222418787,0.9382,0.004056571111846097
2022-04-11,0.9329846627307232,1,0.9458202347398892,0.6484463511529318,1.5308609352256963,0.0029095170089110667,0.4682,0.0036955509475795623,0.008485726687242234,1.4232,0.0009824951700334594,0.007883253761407971,0.0216,0.004767292346560481
2022-04-12,1.833653270410004,1,0.9329846627307232,0.7517111243940473,1.4545574726210966,0.024007510869040516,2.6054,0.0006336456902822363,0.0029095170089110667,0.4682,0.0036955509475795623,0.008485726687242234,1.4232,0.0009824951700334594
2022-04-13,0.7152412516764786,1,1.833653270410004,1.0067865288899835,1.2777449543107664,0.005251667477709887,1.4588,0.0042201942101751655,0.024007510869040516,2.6054,0.0006336456902822363,0.0029095170089110667,0.4682,0.0036955509475795623
2022-04-14,0.7500424334566943,1,0.7152412516764786,1.0554657362204172,1.2803805789533165,0.007561862437976075,0.8248,0.0052607617495485925,0.005251667477709887,1.4588,0.0042201942101751655,0.024007510869040516,2.6054,0.0006336456902822363
2022-04-15,0.8357634340801516,1,0.7500424334566943,1.0355483706027448,1.2107501571880004,0.005229159907354841,1.218,0.004642894869915537,0.007561862437976075,0.8248,0.0052607617495485925,0.005251667477709887,1.4588,0.0042201942101751655
2022-04-18,0.8433909833199491,1,0.8357634340801516,1.0135370104707975,1.1649106305721952,0.0032691531562161202,0.4463,0.00791039235359925,0.005229159907354841,1.218,0.004642894869915537,0.007561862437976075,0.8248,0.0052607617495485925
