Date,Realized Volatility,BIAS,pct_chg,Overnight_Information
2021-09-08,0.5217853981526602,2.6146,-0.0381,-3.1842999999998938
2021-09-09,0.3855472092825166,2.5673,0.4882,-8.361899999999878
2021-09-10,1.081372374955337,2.3302,0.2703,-1.9440000000004147
2021-09-13,0.5094790412081517,2.1406,0.3311,-3.8568999999997686
2021-09-14,1.036692161311447,0.3625,-1.4203,-5.738699999999881
2021-09-15,0.6117462873619889,-0.0563,-0.1741,-11.44320000000016
2021-09-16,1.1308937352055308,-1.4264,-1.3438,8.617799999999988
2021-09-17,1.3605573995447455,-1.3255,0.1906,-11.820700000000215
2021-09-22,0.5858418716800086,-0.9469,0.4019,-50.75890000000027
2021-09-23,0.5171474928962772,-0.4787,0.3784,22.77639999999974
2021-09-24,0.4824514886251174,-1.1074,-0.8004,-4.352700000000368
2021-09-27,1.6511532360032042,-1.6381,-0.8369,12.892399999999725
2021-09-28,0.3916164798544103,-0.8311,0.5411,-4.944799999999759
2021-09-29,0.9791681357420172,-2.1637,-1.8301,-28.700600000000122
2021-09-30,0.2501666614605277,-1.0233,0.9013,5.633899999999812
2021-10-08,0.3744675985002779,-0.1802,0.6726,40.92059999999992
2021-10-11,0.4006604758354351,-0.1502,-0.0127,8.190300000000207
2021-10-12,0.7779994349462365,-1.2108,-1.2466,-10.412000000000262
2021-10-13,0.6646862113737878,-0.6132,0.418,-3.4444000000003143
2021-10-14,0.3287060866095361,-0.4773,-0.0978,-6.653800000000047
2021-10-15,0.3788023367729301,0.0306,0.3959,-6.292100000000119
2021-10-18,0.2336042245928006,-0.0467,-0.1184,-1.3179999999997563
2021-10-19,0.21915143836851755,0.6797,0.7011,-5.842399999999998
2021-10-20,0.2100420467897364,0.3647,-0.1712,-9.916900000000169
2021-10-21,0.2949398903823784,0.5076,0.217,3.048699999999826
2021-10-22,0.2768566760826477,0.1938,-0.3388,-0.037400000000161526
2021-10-25,0.21694534166787566,0.9049,0.7609,-8.340499999999793
2021-10-26,0.3528087415554061,0.4209,-0.3387,2.970600000000104
2021-10-27,0.2541235496559364,-0.5668,-0.9821,-7.7804000000001
2021-10-28,0.4625431390111069,-1.6825,-1.232,-13.603099999999813
2021-10-29,0.2820441785193881,-0.805,0.8219,0.9110000000000582
2021-11-01,0.2288527858909109,-0.8193,-0.0805,-16.939800000000105
2021-11-02,1.0611238021539633,-1.6656,-1.0961,-1.0967999999998028
2021-11-03,0.4765839130154788,-1.6203,-0.2023,-4.523199999999633
2021-11-04,0.17673518565817956,-0.634,0.8097,7.357600000000275
2021-11-05,0.3278410226096109,-1.3755,-1.0008,-6.658399999999801
2021-11-08,0.20794010383162426,-0.8645,0.2023,0.40319999999974243
2021-11-09,0.1817837770443025,-0.3714,0.2393,8.476700000000164
2021-11-10,0.6285427359630171,-0.5873,-0.4146,-8.057299999999941
2021-11-11,0.20232868357333775,0.5195,1.1546,-6.010600000000522
2021-11-12,0.1939469890866402,0.7227,0.1787,1.3653999999996813
2021-11-15,0.19068067958006232,0.5897,-0.1638,3.803200000000288
2021-11-16,0.2807274485237053,0.2158,-0.3259,-2.845100000000002
2021-11-17,0.1410287415183279,0.5479999999999999,0.4424,-3.222099999999955
2021-11-18,0.1746574323995064,0.0921,-0.4708,-5.873900000000049
2021-11-19,0.2370129584409265,1.0221,1.1266,-1.4347999999999956
2021-11-22,0.08541941223380807,1.3979,0.6097,2.3894000000000233
2021-11-23,0.15639451643002386,1.3608,0.1957,-1.5738999999998668
2021-11-24,0.20582847579585456,1.1764,0.1007,0.9295000000001892
2021-11-25,0.1295089551948246,0.7905,-0.2373,0.6858000000001994
2021-11-26,0.17217124101359144,0.1552,-0.5605,-8.065200000000004
2021-11-29,0.3477352536623975,0.0334,-0.0391,-35.417399999999816
2021-11-30,0.2175666313948989,-0.0513,0.0334,8.049999999999727
2021-12-01,0.1257950598981184,0.2021,0.3647,-2.0012000000001535
2021-12-02,0.24493624928632984,-0.0321,-0.0853,-3.638500000000022
2021-12-03,0.21285362797207316,0.7751,0.9401,2.613800000000083
2021-12-06,0.2441311042352285,0.2485,-0.5025,7.803399999999783
2021-12-07,0.5736751307957421,0.3931,0.1611,21.91090000000031
2021-12-08,0.1563785361236313,1.4523,1.1816,7.7357999999999265
2021-12-09,0.427952068200074,2.1884,0.9752,3.590400000000045
2021-12-10,0.18019028440988816,1.7128,-0.1822,-18.67280000000028
2021-12-13,0.27193285870579464,1.7872,0.4019,20.58889999999974
2021-12-14,0.13166733623592464,0.9739,-0.5313,-11.275300000000243
2021-12-15,0.1747309742483871,0.3948,-0.3795,-6.476400000000012
2021-12-16,0.19432302989778347,0.8677,0.7508,1.2968000000000757
2021-12-17,0.24162451019137535,-0.3712,-1.1606,-4.758199999999761
2021-12-20,0.6917582917087811,-1.446,-1.0671,-12.326700000000073
2021-12-21,0.2308686194474712,-0.6633,0.8772,-2.150000000000091
2021-12-22,0.19997880981838745,-0.6913,-0.0692,7.551199999999881
2021-12-23,0.22557513900645265,-0.0419,0.5720000000000001,2.8517000000001644
2021-12-24,0.4382559633432092,-0.6039,-0.6940000000000001,2.055699999999888
2021-12-27,0.22310370435725507,-0.483,-0.0575,-5.006600000000162
2021-12-28,0.23304139627841566,-0.0075,0.391,3.6678000000001703
2021-12-29,0.1642067058321717,-0.7812,-0.9121,0.8043999999999869
2021-12-30,0.1892464441374988,-0.0152,0.6169,-0.5081000000000131
2021-12-31,0.1672537150779997,0.5329999999999999,0.5688,7.053400000000238
2022-01-04,0.2823381160446647,0.2201,-0.2046,9.37559999999985
2022-01-05,0.4668520235182879,-0.7229,-1.0228,-4.065500000000156
2022-01-06,0.4033870956668755,-0.8741,-0.253,-13.957699999999932
2022-01-07,0.3435189835991949,-0.88,-0.1823,2.905899999999747
2022-01-10,0.557187786590261,-0.4254,0.3904,-6.79930000000013
2022-01-11,0.2987100644645866,-1.0148,-0.7257,-3.6143999999999323
2022-01-12,0.15999459354426213,-0.0921,0.8407,10.721999999999753
2022-01-13,0.35654168458698804,-1.1487,-1.1723,3.5943999999999505
2022-01-14,0.5043971054842893,-1.8268,-0.9564,-11.193299999999908
2022-01-17,0.22042982700587455,-0.987,0.5796,0.8291999999996733
2022-01-18,0.24208934188406786,-0.0228,0.7976,0.22390000000041255
2022-01-19,0.3533638405993652,-0.2481,-0.3287,-2.2835000000000036
2022-01-20,0.4818362328443702,-0.2487,-0.0876,-1.9533999999998741
2022-01-21,0.4683439490807106,-1.0022,-0.914,-8.313400000000001
2022-01-24,0.2710120440951058,-0.7654,0.0436,-14.32380000000012
2022-01-25,0.690358195389014,-2.9619,-2.5835,-14.820299999999861
2022-01-26,0.8844796163086015,-1.93,0.6585,9.630400000000009
2022-01-27,0.8506664447575005,-3.2309,-1.7774,0.43420000000014625
2022-01-28,1.7812556341197507,-3.7276,-0.9666,13.345899999999801
2022-02-07,0.3628690995310197,-1.4597,2.0271,46.322400000000016
2022-02-08,0.8159262113516331,-0.462,0.672,-1.0385000000001128
2022-02-09,0.4213629334764893,0.5523,0.7912,-1.8108000000001994
2022-02-10,0.4029098446372991,0.9263,0.1713,1.9643000000000939
2022-02-11,0.5371478882373416,0.4349,-0.6586,-13.631399999999758
2022-02-14,0.506288576781299,-0.2777,-0.9837,-11.101100000000315
2022-02-15,0.3126363737916705,0.1847,0.5018,-0.8373999999998887
2022-02-16,0.19565210687434284,0.7289,0.5729,10.984500000000025
2022-02-17,0.3530489124880649,0.5773,0.0636,-1.6213999999999942
2022-02-18,0.2528426147219006,0.858,0.6552,-16.403600000000097
2022-02-21,0.15936535719723804,0.6763,-0.0042,-2.351600000000417
2022-02-22,0.5230542461869115,-0.3019,-0.9588,-17.324899999999616
2022-02-23,0.16290954941994426,0.5942,0.9256,1.3679000000001906
2022-02-24,1.3957058396867803,-0.9525,-1.6964,-14.777299999999741
2022-02-25,0.4762147174712197,-0.2998,0.6254,15.379699999999957
2022-02-28,0.5590089956975257,-0.0814,0.3158,-1.090599999999995
2022-03-01,0.2261058321996321,0.5601,0.7662,9.058199999999943
2022-03-02,0.2582321151208411,0.3731,-0.1331,-10.542199999999866
2022-03-03,0.20618512975460795,0.2467,-0.0884,11.736399999999776
2022-03-04,0.4666172135409735,-0.5936,-0.9613,-21.128000000000156
2022-03-07,0.5846241785328529,-2.4188,-2.1694,-9.088800000000447
2022-03-08,2.6116608400319152,-4.2606,-2.3519,-0.3006000000000313
2022-03-09,5.723528673237268,-4.6954,-1.1277,10.175899999999729
2022-03-10,0.6572575095403771,-3.154,1.2193,55.790500000000065
2022-03-11,2.2819117122936485,-2.3463,0.4143,-36.76949999999988
2022-03-14,1.844233019627869,-4.2153,-2.6048,-37.856500000000324
2022-03-15,3.3188526581406212,-7.7926,-4.9501,-31.16910000000007
2022-03-16,5.635511260313341,-3.6715,3.4839,43.70380000000023
2022-03-17,1.4895978930510312,-1.5286,1.3982,44.30019999999968
2022-03-18,0.9894373827026796,0.1781,1.1206,-7.8922999999999774
2022-03-21,0.963406612203042,0.6281,0.0804,4.54280000000017
2022-03-22,0.6828851656477647,0.9242,0.1898,-4.142899999999827
2022-03-23,0.4357602054537345,1.2241,0.3427,4.930400000000191
2022-03-24,0.7482643003979732,0.7243,-0.6349,-14.975199999999859
2022-03-25,0.5978701623389591,-0.1523,-1.1699,-3.1075999999998203
2022-03-28,1.2534353280247232,-0.054000000000000006,0.0704,-27.073100000000068
2022-03-29,0.7569829580913932,-0.8141,-0.3286,1.5091000000002168
2022-03-30,0.44611313810444014,0.8263,1.9556,13.652799999999843
2022-03-31,0.4166607965251455,0.2671,-0.4406,-10.458999999999833
2022-04-01,0.558276247930323,1.1092,0.9382,-17.53490000000056
2022-04-06,0.4718452150243104,1.0385,0.0216,-13.289600000000064
2022-04-07,0.8496292615450547,-0.3285,-1.4232,-15.615800000000036
2022-04-08,0.9458202347398892,0.1974,0.4682,3.1815999999998894
2022-04-11,0.9329846627307232,-2.1625,-2.6054,-11.99519999999984
2022-04-12,1.833653270410004,-0.7386,1.4588,-2.006199999999808
2022-04-13,0.7152412516764786,-1.4731,-0.8248,-13.53229999999985
2022-04-14,0.7500424334566943,-0.3398,1.218,16.809299999999894
2022-04-15,0.8357634340801516,-0.6147,-0.4463,-14.941600000000108
2022-04-18,0.8433909833199491,-0.9274,-0.4896,-25.302000000000135
2022-04-19,0.518058133383838,-0.7008,-0.0468,-3.431600000000344
2022-04-20,0.7947221487177247,-1.6321,-1.3456,-4.137499999999818
2022-04-21,2.0513826696356143,-3.3829,-2.2609,-12.622199999999793
2022-04-22,1.57672396084111,-2.6561,0.2309,-21.403299999999945
2022-04-25,2.9328994771784043,-6.9513,-5.1316,-52.65259999999989
2022-04-26,2.7280316434848086,-7.3259,-1.4371,1.9413999999997031
2022-04-27,3.838289798471522,-4.3167,2.4895,-19.609599999999773
2022-04-28,1.448032805823099,-2.9753,0.5815,-12.471100000000206
2022-04-29,3.1925551975425908,-0.1065,2.4056,10.575799999999617
2022-05-05,0.5583506154730535,0.9951,0.6792,-2.21329999999989
2022-05-06,0.8686678582507071,-0.5541,-2.1579,-56.440000000000055
2022-05-09,0.648588998602373,0.0182,0.086,-11.361499999999978
2022-05-10,1.5861904836107248,1.2218,1.0553,-38.36499999999978
2022-05-11,0.6887412139507769,2.08,0.753,-0.4549000000001797
2022-05-12,0.8163041394165637,1.5277,-0.1213,-13.902999999999793
2022-05-13,0.6530327917419443,1.8315,0.9588,13.039099999999962
2022-05-16,0.6764981880939726,1.0982,-0.3416,16.265499999999975
2022-05-17,0.7431813809353724,1.3602,0.649,2.7494000000001506
2022-05-18,0.5705280337663031,0.9786,-0.2495,2.1896999999999025
2022-05-19,0.5001936035279773,1.2414,0.3561,-39.266399999999976
2022-05-20,0.4929121538961687,2.3776,1.6016,10.129299999999603
2022-05-23,0.3024657217001779,1.9138,0.0092,3.9224999999996726
2022-05-24,0.8337012781700431,-0.6581,-2.4129,2.2017000000000735
2022-05-25,0.6985642456930241,0.3655,1.1898,-0.7570000000000618
2022-05-26,1.3052347327557836,0.6493,0.5034,4.017599999999675
2022-05-27,0.4945904684453096,0.73,0.2283,11.923600000000079
2022-05-30,0.5044936370613308,1.0906,0.6013,11.716599999999744
2022-05-31,0.6427227429337256,1.9866,1.1866,0.883600000000115
2022-06-01,0.5608106278260686,1.5373,-0.134,-6.732199999999921
2022-06-02,0.31224190382950257,1.6423,0.418,-11.85109999999986
2022-06-06,0.5637522606081478,2.6505,1.2804,1.4971999999997934
2022-06-07,0.7093430842270451,2.5129,0.1666,-0.9559000000003834
2022-06-08,0.8299868536361129,2.5839,0.6796,3.2537999999999556
2022-06-09,0.7736303745371998,1.3842,-0.7611,-4.3034999999999854
2022-06-10,0.5102672617780064,2.3024,1.4165,-24.76949999999988
2022-06-13,0.8237783217508338,0.9963,-0.8915,-28.559099999999944
2022-06-14,1.5218189702351426,1.5903,1.0246,-31.33699999999999
2022-06-15,1.3678354913652275,1.7261,0.5017,0.19700000000011642
2022-06-16,0.6624973918127949,0.7897,-0.6057,1.42870000000039
2022-06-17,1.1126222782882642,1.3757,0.9558,-19.872100000000046
2022-06-20,1.380670110638325,1.09,-0.0409,-1.0023999999998523
2022-06-21,1.0147248654814427,0.6251,-0.2628,-1.6427999999996246
2022-06-22,0.6272417406258821,-0.5877,-1.1951,2.3997999999996864
2022-06-23,0.5663132920474112,0.7743,1.6206,1.852900000000318
2022-06-24,0.5873254493798106,1.4728,0.8915,4.587299999999686
2022-06-27,0.4341390794382495,1.9826,0.8788,14.255999999999403
2022-06-28,0.44202726310673707,2.5166,0.8885,-1.5059000000001106
2022-06-29,0.92812877257893,0.9121,-1.3989,-9.532400000000052
2022-06-30,0.5520440116920468,1.6802,1.1036,-2.583900000000085
2022-07-01,0.4173261156117372,1.1374,-0.32299999999999995,1.645499999999629
2022-07-04,0.43174731915179104,1.396,0.5251,-5.817900000000009
2022-07-05,0.80854651563179,1.0615,-0.0412,5.7029999999999745
2022-07-06,0.697018686263224,-0.6437,-1.4299,-12.998700000000099
2022-07-07,0.3706680678192175,-0.5061,0.2697,-2.221400000000358
2022-07-08,0.5220875336916624,-0.7707,-0.2473,15.970600000000104
2022-07-11,0.5087360237945742,-1.8367,-1.2662,-14.976200000000063
2022-07-12,0.7285266097553978,-2.4189,-0.9693,-6.3629000000000815
2022-07-13,0.4524384188830675,-2.1101,0.0861,-1.8640000000000327
2022-07-14,0.4023258736686052,-1.8441,-0.0776,-6.837300000000141
2022-07-15,0.8811630046837614,-2.9867,-1.6358,-20.36140000000023
2022-07-18,0.5906853015648668,-1.1044,1.5502,7.0271999999999935
2022-07-19,0.5269359631332848,-0.691,0.0405,0.6187999999997373
2022-07-20,0.19859485569512486,0.2286,0.7713,12.119399999999587
2022-07-21,0.4200826119207401,-0.485,-0.9902,-7.0628999999999
2022-07-22,0.6435466209973003,-0.2856,-0.062,4.195400000000063
2022-07-25,0.5226476022599855,-0.6914,-0.599,-0.2668999999996231
2022-07-26,0.2836875496708147,0.1473,0.8321,3.7971999999999753
2022-07-27,0.18294970554013415,0.1221,-0.0513,-5.653099999999995
2022-07-28,0.3368541891112916,0.32799999999999996,0.2082,11.746600000000399
2022-07-29,0.4664460395351404,-0.6451,-0.8937,0.23559999999997672
2022-08-01,0.6142813813938689,-0.3847,0.2066,-6.622099999999591
2022-08-02,2.151287677336668,-2.3586,-2.2605,-28.696400000000267
2022-08-03,0.7882388618036121,-2.63,-0.7091,2.624200000000201
2022-08-04,0.7074346170548421,-1.5981,0.8018,15.753699999999753
2022-08-05,0.5809319128283118,-0.2938,1.1912,6.188300000000254
2022-08-08,0.2075433760550457,0.0539,0.307,-8.175600000000031
2022-08-09,0.1499547007070419,0.4716,0.3243,-1.1986000000001695
2022-08-10,0.3102789233767625,0.0745,-0.5362,-5.069599999999809
2022-08-11,0.23926747489470754,1.6774,1.5989,13.451599999999871
2022-08-12,0.2882465693446555,1.4551,-0.1456,-5.895399999999881
2022-08-15,0.3292145354313774,1.3797,-0.0244,-8.522400000000289
2022-08-16,0.30218366756805226,1.1485,0.0549,2.588600000000042
2022-08-17,0.4099511361730143,1.1979,0.4467,4.216100000000097
2022-08-18,0.2303232799465049,0.4642,-0.455,-6.159099999999853
2022-08-19,0.3244823217690932,-0.2275,-0.5939,-1.9209000000000742
2022-08-22,0.2608215675907153,0.2509,0.6051,-8.373799999999846
2022-08-23,0.2572915269927716,0.1147,-0.0479,-3.3672999999998865
2022-08-24,0.8003660499520073,-1.7055,-1.8625,2.94820000000027
2022-08-25,1.0793686288985582,-0.6488,0.9656,8.261199999999917
2022-08-26,0.31278237388425506,-0.8322,-0.3088,4.379500000000007
2022-08-29,0.4041307530216081,-0.5865,0.1392,-33.120400000000245
2022-08-30,0.4137124963554814,-0.8467,-0.4168,-0.543999999999869
2022-08-31,0.9340729864303852,-1.3434,-0.7772,-10.69459999999981
2022-09-01,0.4895427894371416,-1.5914,-0.5358,-5.60109999999986
2022-09-02,0.4111907123107568,-1.3268,0.047,4.664200000000164
2022-09-05,0.489668199706379,-0.6712,0.4216,-2.5320999999999003
2022-09-06,0.2747272992659063,0.7827,1.3605,8.021200000000135
2022-09-07,0.20237184159417815,0.7738,0.0878,-11.309799999999996
2022-09-08,0.2633815353071464,0.4747,-0.3299,-0.7372999999997774
2022-09-09,0.33147087642440665,1.2154,0.818,5.594699999999648
2022-09-13,0.20715716154646327,1.197,0.0534,9.99499999999989
2022-09-14,0.2962552686394319,0.3508,-0.8044,-39.11889999999994
2022-09-15,0.8124913243569002,-0.8085,-1.1621,11.430199999999786
2022-09-16,0.7725314757701913,-2.9112,-2.2976,-10.092200000000048
2022-09-19,0.6918413696075479,-3.033,-0.3453,-3.6428000000000793
2022-09-20,0.3897570108102727,-2.5863,0.2184,12.233699999999772
2022-09-21,0.7482834531324869,-2.3648,-0.1674,-6.399300000000039
2022-09-22,0.5818153469193971,-2.2029,-0.2652,-18.409200000000055
2022-09-23,1.050677935590396,-2.3971,-0.6607,-2.1041000000000167
2022-09-26,0.908285521564768,-2.9241,-1.2027,-20.800599999999577
2022-09-27,0.6829569494352824,-1.0326,1.3973,5.16570000000047
2022-09-28,0.7306898905632638,-1.99,-1.5772,-4.764300000000276
2022-09-29,0.7586335881855382,-1.6117,-0.1268,22.405899999999747
2022-09-30,0.8019929030398774,-1.8317,-0.5529,0.9618000000000393
2022-10-10,0.8671810483281006,-3.0173,-1.6613,2.5448999999998705
2022-10-11,0.990360645047428,-2.3792,0.1899,3.9163000000003194
2022-10-12,1.4071674794220483,-0.583,1.5341,-3.075800000000072
2022-10-13,0.6461107393895915,-0.5813,-0.3024,-17.20390000000043
2022-10-14,0.5098077827578092,1.307,1.8443,18.677999999999884
2022-10-17,0.5112053390862145,1.6213,0.4217,-11.4692
2022-10-18,0.3762978285520101,1.5332,-0.1292,9.984899999999925
2022-10-19,0.4901215096970232,0.3299,-1.1873,-7.695799999999963
2022-10-20,1.2735776439978597,0.0428,-0.3064,-15.07490000000007
2022-10-21,0.5331975160851592,0.1227,0.1278,2.985400000000027
2022-10-24,2.1943716647149034,-1.9104,-2.0196,-4.18329999999969
2022-10-25,2.9118929239856497,-1.9409,-0.0427,-8.399400000000242
2022-10-26,0.6636074282941895,-1.0912,0.7802,1.2813000000001011
2022-10-27,0.8991260254756697,-1.5299,-0.5534,5.533699999999953
2022-10-28,1.093960584918661,-3.2425,-2.2454,-15.880799999999908
2022-10-31,1.2976820866873746,-3.3733,-0.7697,-22.729499999999916
2022-11-01,1.1859088362796248,-0.4733,2.6168,6.015600000000177
2022-11-02,0.8247951757286764,0.8106,1.1508,-8.553000000000338
2022-11-03,0.5608116371032537,0.7498,-0.1853,-22.16610000000037
2022-11-04,0.7335360395664667,3.0924,2.4348,-0.8085999999998421
2022-11-07,0.8678607106241362,2.9815,0.2286,-7.937399999999798
2022-11-08,0.3364624842991743,2.2339,-0.4329,-0.5113999999998668
2022-11-09,0.3812994326092759,1.5245,-0.5327,-0.029500000000098225
2022-11-10,0.5097429149388969,0.9447,-0.3949,-16.476100000000315
2022-11-11,0.955075391565842,2.0641,1.6851,63.51819999999998
2022-11-14,0.6485518637697306,1.2995,-0.126,13.574299999999766
2022-11-15,0.5551276151884964,2.4096,1.6435,-2.266399999999976
2022-11-16,0.4219176507826583,1.5619999999999998,-0.4498,-0.4274000000000342
2022-11-17,0.3899373423277364,1.0272,-0.1457,-9.015499999999975
2022-11-18,0.5738066242537755,0.3512,-0.5839,1.2944000000002234
2022-11-21,0.4493890714900421,-0.0674,-0.3939,-19.186299999999846
2022-11-22,0.7446628339935961,-0.0204,0.1264,-0.8115999999999985
2022-11-23,1.026115496093645,0.0796,0.2578,-4.202299999999923
2022-11-24,0.3024866846529876,-0.3372,-0.2453,7.188200000000052
2022-11-25,0.4424753108795096,0.0158,0.4009,-3.848500000000058
2022-11-28,0.6632118411203052,-0.715,-0.7462,-46.403299999999945
2022-11-29,0.3879570817460921,1.5299,2.3128,17.564100000000053
2022-11-30,0.3389396069450328,1.4785,0.0504,-8.34860000000026
2022-12-01,0.3433521748368654,1.7698,0.4486,36.654599999999846
2022-12-02,0.21728523231599411,1.2781,-0.2946,-4.89220000000023
